flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
29.99762573,1992131,6,164.8,63.72169679,63.72169679,0,0,0,0,0,1,0,0,0,0,0,77,1911.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4707,66,1369.2,833.3250794,616.4853261,645.2,0.001504707,5.5,39.5170547,871.8419092,424321.7266,0.9,38.5,0
3.121868563,548735.4,6,131.3,219.3625892,219.3625892,0,0,0,0,0,1,0,0,0,1.8,0,16.6,458.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,22419.8,66,11795.5,1348.836386,2879.201624,3258.5,166523703.2,13.5,50.36009408,4084.846305,10406214.4,1,244.6,0
63.87381542,371465.4,12.6,82.7,43.15234182,43.15234182,0,0,0,0,0,0,0,0,0,0.4,0,74,369.6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,28594.2,50,4410,1898.886568,1524.618661,808.2,166522804.7,13.5,61.56820419,2157.038994,2333875.715,1,244.6,0
90.87597234,433818.2,11.5,115.4,16.28943954,16.28943954,0,0,0,0,0,0,0,0,0,0.4,0,29.4,402.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3644.6,64.4,2333,238.4420334,559.9231765,128,166520680.1,13.5,21.86284421,793.44907,317314.1495,1,244.6,0
42.66583688,1614548.4,7.6,143.6,32.10730377,32.10730377,0,0,0,0,0,1,0,0,0,0,0,116.8,1668.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2219.7,54,461.9,141.2775645,128.270774,261.3,166522818.3,13.5,16.39095867,151.1709971,11436.76383,1,244.6,0
11.68397322,711359.5,6,64,60.98093494,60.98093494,0,0,0,0,0,1,0,0,0,0,0,32.5,712.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,16807.5,60,2962,1065.970245,995.3042541,1562.5,166522977.4,13.5,46.08559521,1410.431271,998675.1464,1,244.6,0
15.94880934,27376.5,7,105.5,12.36790124,12.36790124,0,0,0,0,0,1,0,0,0,0,0,96.5,197.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1722.1,54.6,215.6,111.5346497,53.83642935,118.5,166519773.8,13.5,14.89199653,75.37022398,2842.716178,1,244.6,0
6.255540657,312543.6,8.2,114.6,45.81205743,45.81205743,0,0,0,0,0,1,0,0,0,0,0,27.5,309.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1603.5,54.8,970.8,203.7326587,315.9170205,664.7,0.0047508,5.5,18.01747801,446.774135,305199.3915,0.8,38.5,0
23.19370093,1432.9,9.3,103.7,18.77336359,18.77336359,0,0,0,0,0,1,0,0,0.3,1.3,0,0.6,2.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,639.7,78.8,227.9,124.2401587,56.36369913,131.5,0.019419289,5.5,15.7034076,79.71030773,3845.187947,0.9,38.5,0
63.95601201,55238.5,11.5,103.8,11.49469842,11.49469842,0,0,0,0,0,0,0,0,0,0.4,0,162.2,341.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,761.8,61.6,319,126.0594444,85.05652706,153,0.014850998,5.5,15.73516514,120.2880941,11314.99575,0.9,38.5,0
1.346220422,243990.1,5.4,124.8,151.8941594,151.8941594,0,0,0,0,0,1,0,0,0,1.8,0,11.7,203.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6154.4,789.4,1514,1257.379683,333.8906418,789.4,0.002726102,5.5,49.80240811,472.192674,225327.5396,0.5,38.5,0
44.22990379,3625180,6,231,72.97098223,72.97098223,0,0,0,0,0,1,0,0,0,0,0,116,3227.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1798,66,841,117.8297837,192.5856842,66,166521779.8,13.5,15.35157148,272.9438664,37523.28926,1,244.6,0
24.74290004,1534070.6,6,148,55.19230483,55.19230483,0,0,0,0,0,1,0,0,0,0,0,58.9,1481.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,14384.6,66,2672.4,937.0630704,832.2332037,790,166523001.6,13.5,43.32511101,1177.720065,697101.4954,1,244.6,0
44.0410507,2768269,6,198,65.90872943,65.90872943,0,0,0,0,0,1,0,0,0,0,0,207.2,2902.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,417,66,120,73.61071429,18.60834327,75,0.011055112,5.5,12.12104191,26.31617143,582.7774235,0.6,38.5,0
28.93554082,1765631.3,11.5,75.6,50.37374893,50.37374893,0,0,0,0,0,0,0,0,0,1,0,89,1798.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10353.4,1220.8,4410,2384.935913,1136.961154,1222.7,0.002306294,5.5,67.6267098,1607.905885,1480373.217,0.9,38.5,0
8.269488883,18847,6.6,95.9,17.91873984,17.91873984,0,0,0,0,0,1,0,0,0.2,1.4,0,67.7,139.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,841.9,66,239.1,130.5277778,70.6969233,188,0.017026019,5.5,15.86570273,99.98054774,7195.351239,0.7,38.5,0
4.719267154,306024.5,6,64,128.8459131,128.8459131,0,0,0,0,0,1,0,0,0,1.8,0,12.1,245.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,27951,66,5858,1806.051311,1560.56188,1803.6,166521351,13.5,60.11830669,2212.18931,2452395.326,1,244.6,0
54.19246931,834334.5,6,61.1,54.34210906,54.34210906,0,0,0,0,0,1,0,0,0,1,0,384.1,1379.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2739.3,80.7,835,369.7768651,336.4235914,813.7,0.018621898,5.5,25.32496966,475.7748056,211730.5979,0.9,38.5,0
52.94671164,3611804,8.2,99.9,65.9947591,65.9947591,0,0,0,0,0,1,0,0,0,0,0,113.7,3478,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5702,66,1535.2,332.2027598,475.803049,1198.2,166525705.5,13.5,24.41731054,674.9773214,300179.942,1,244.6,0
4.509210014,271203.5,9.8,110.3,50.52681099,50.52681099,0,0,0,0,0,0,0,0,0,0,0,9.7,235.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1826.2,50,714.6,107.4998442,151.9491272,514.1,166517578.8,13.5,13.70638325,208.7457122,84162.77494,1,244.6,0
20.01566594,567501.4,9.3,70.4,53.78074684,53.78074684,0,0,0,0,0,1,0,0,0,1,0,66.4,602.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9618.8,54,4298.9,547.2538272,1061.143929,2192.9,166517549,13.5,30.43537637,1507.065051,1946249.882,1,244.6,0
42.14833806,3032184.5,6,95.5,67.89305158,67.89305158,0,0,0,0,0,1,0,0,0.2,1.8,0,132.7,2894.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,15792.6,66,1514,1024.605818,681.8818273,934.8,166518594.5,13.5,45.35282416,962.7862773,463901.6004,1,244.6,0
29.98508594,1713327,5.3,164.7,36.61302529,36.61302529,0,0,0,0,0,1,0,0,0,0,0,69.6,1581.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,495.6,60,213,94.36293651,58.45628016,80.6,0.009599304,5.5,13.64975637,82.66966421,3921.234311,0.9,38.5,0
17.40868258,999097.4,7.1,145,49.49990089,49.49990089,0,0,0,0,0,1,0,0,0,0.8,0,36.2,915.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6846.2,62.4,1494,444.435109,622.4373559,366.8,166523534.8,13.5,29.85918753,881.6895707,389025.9222,1,244.6,0
1.768989706,75068.7,5.4,140.7,53.87313918,53.87313918,0,0,0,0,0,1,0,0,0,0,0,6.8,98.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1194.6,63.6,164.8,76.43049664,29.32974215,96,166526027.4,13.5,12.33044428,41.12951142,875.6647347,1,244.6,0
37.81010678,1659.2,10.4,173.4,5.849528626,5.849528626,0,0,0,0,0,1,0,0,0,0,0,3.3,8.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1138.9,82.2,331.5,200.7659921,88.6308451,201.2,0.010522604,5.5,19.92282662,125.3429432,8937.383207,0.9,38.5,0
2.620234084,161675.4,6,122.8,49.12283929,49.12283929,0,0,0,0,0,1,0,0,0,1.1,0,10.1,172.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1733.4,58.8,640,229.8052381,255.6765192,524,0.002700686,5.5,19.66408905,361.5812011,131325.0772,0.6,38.5,0
60.99150596,117671.4,8.1,54.5,11.99875918,11.99875918,0,0,0,0,0,0,0,0,0,0.1,0,331.4,699.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2258.4,61.4,390,145.777201,116.3421965,135.6,166525727.1,13.5,17.09791156,164.7287318,13574.32889,1,244.6,0
59.37846961,3643993.3,6,64,61.05662701,61.05662701,0,0,0,0,0,1,0,0,0,1.8,0,134.1,3450.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9395.6,845,2817.2,1755.59754,655.9582892,1669.8,0.001706791,5.5,59.14447975,927.6651089,484023.8028,0.9,38.5,0
18.03559625,2131.3,10.4,95.7,12.63428764,12.63428764,0,0,0,0,0,1,0,0,0.4,1,0,3.9,9.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2389,46,679,153.5295741,165.9905213,165.9,166517115.5,13.5,17.48857731,235.0474152,27670.94009,1,244.6,0
1.154387498,69077.7,6,75,97.30513773,97.30513773,0,0,0,0,0,1,0,0,0.1,1.2,0.9,4,67.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8331.5,54,3108,542.7757158,871.6198059,461.8,166518054,13.5,32.95700306,1235.409333,771793.8658,1,244.6,0
22.82143209,420326.3,4.8,84.4,91.21465177,91.21465177,0,0,0,0,0,1,0,0,0,1.2,0,152.7,598.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,25746,165,4410,1707.783573,1120.85199,542.3,166525778.4,13.5,58.40771924,1584.387324,1259442.066,1,244.6,0
17.73923681,37394.8,9.4,80.4,13.16517952,13.16517952,0,0,0,0,0,0,0,0,0,0,0,105,222.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1353.2,46,210.8,86.90420011,45.38443484,105.6,166521236.1,13.5,13.19113191,64.31759157,2085.310396,1,244.6,0
74.64994693,4414605,8.2,64,56.55573172,56.55573172,0,0,0,0,0,1,0,0,0,1.6,0,154.4,3980.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7218.2,66,2099.6,422.7724901,597.7179779,1374,166526296.2,13.5,27.39454568,845.5775734,468237.495,1,244.6,0
28.94440615,2041573.5,4.3,101.6,64.68762616,64.68762616,0,0,0,0,0,1,0,0,0,1.4,0,78.4,1871.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1944.4,60,788.8,250.2909524,307.8476758,644,0.005988312,5.5,20.17270283,435.3623582,191572.0805,0.8,38.5,0
72.31971662,1178218.5,5.4,124,49.47348813,49.47348813,0,0,0,0,0,1,0,0,0,1,0,564.9,2072.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2319.6,64.8,997.4,149.378476,232.101717,228.2,166519181.4,13.5,16.87010129,305.3643478,46953.3405,1,244.6,0
47.43970983,2501238.5,8.2,181.6,56.2814215,56.2814215,0,0,0,0,0,1,0,0,0,1.6,0,88.1,2250.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,503.9,62.8,210.9,81.81638889,45.80274792,111.9,0.002853894,5.5,12.66369937,64.7748673,7002.706203,0.3,38.5,0
14.99790926,1848979.4,6,164.2,111.4487951,111.4487951,0,0,0,0,0,1,0,0,0,2,0,49,1670.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,17385.4,66,1514,1136.422777,621.885462,645.2,166517810.2,13.5,47.57612907,880.8246461,394297.478,1,244.6,0
10.6402241,1140346.4,6,180.9,101.2665769,101.2665769,0,0,0,0,0,1,0,0,0,2,0,47,1076.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6573.4,66,1803.6,419.5920026,640.7635344,645.2,166523156.8,13.5,28.70306239,905.0763784,418292.2206,1,244.6,0
25.59461222,1796419.5,6,62.6,61.44914663,61.44914663,0,0,0,0,0,1,0,0,0.2,0.2,0,61,1682.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,11175.9,645.2,3830.8,2009.8225,1010.213083,1996.9,0.002193189,5.5,63.18513862,1428.657042,1286581.385,0.8,38.5,0
14.35701358,1586334,6,231,104.9312655,104.9312655,0,0,0,0,0,1,0,0,0,2,0,63,1505.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.007234311,5.5,11.48912529,0,0,0,38.5,0
7.335473371,586041,7.1,200,65.9130852,65.9130852,0,0,0,0,0,1,0,0,0,0,0,17.9,495.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3153.3,355.6,1538.3,776.1174206,531.8084944,373.1,0.001610589,5.5,38.09105558,752.0907853,353732.983,0.9,38.5,0
33.52033966,2205088.1,8.2,183.1,64575.47118,64575.47118,0,0,0,0,0,1,0,0,0,0.4,0,75.9,2111,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1421.7,66,259.2,88.60512238,56.84510513,172.1,166519114.6,13.5,13.19906693,80.37921959,4553.009349,1,244.6,0
45.23549318,447705.6,7.1,164.8,52.58928627,52.58928627,0,0,0,0,0,1,0,0,0,1.4,0,28.5,412.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5392,60,1514,356.7961068,543.7553278,105.2,166522091.4,13.5,26.67682043,770.647837,298390.1437,1,244.6,0
583.6673227,29756.6,9.3,134.9,0.860388546,0.860388546,0,0,0,0,0,1,0,0,0,0,0,143.1,212,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1626.8,56.4,272.1,103.2104828,59.8385845,189.6,166516737,13.5,14.12350421,70.00381845,2459.180558,1,244.6,0
58.09174976,2916.6,8.9,81.9,0.282063529,0.282063529,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,649.2,78,159.9,106.6965873,31.51994237,145.8,0.014070797,5.5,14.52823506,44.57592998,1488.440312,0.9,38.5,0
0.052735996,33617.8,6,114.1,463.441409,463.441409,0,0,0,0,0,1,0,0,0,0,0,0,24.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9195.8,790,2672.4,1704.825714,678.6083297,1369.2,0.000484705,5.5,58.27010264,959.6971035,592093.936,0.8,38.5,0
51.59539545,3181092,6,197.6,54.56459436,54.56459436,0,0,0,0,0,1,0,0,0,0,0,107.4,3106.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,408.3,66,96.2,70.69777778,10.78547218,96.2,0.001368618,5.5,11.86506744,15.25296103,590.0110617,0.2,38.5,0
111.3216287,7612366,6,64,67.79712107,67.79712107,0,0,0,0,0,1,0,0,0,1.8,0,343.6,7437.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9504.9,60,2700.2,578.6532784,752.1861256,1411.7,166519916.5,13.5,33.37751242,1066.100118,617870.3347,1,244.6,0
47.90306008,2192893.1,6,60.6,36.59632011,36.59632011,0,0,0,0,0,1,0,0,0.2,0.6,0,183.7,2302.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3123.9,54,785.5,184.9509072,227.5616932,680.1,166518144.9,13.5,18.36639024,314.8794827,87286.7067,1,244.6,0
11.60016856,21872.1,10.4,130.4,18.89261296,18.89261296,0,0,0,0,0,1,0,0,0.5,0.6,0,63.5,133.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,787.7,62,298.4,131.5396032,99.52549348,135.2,0.011709714,5.5,16.02516415,140.7503027,12388.17462,0.9,38.5,0
28.14893458,579552.9,7,50.4,58.73960217,58.73960217,0,0,0,0,0,1,0,0,0,0.6,0,224,926.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2973,60,727.2,179.4596432,212.203293,573,166517963.2,13.5,18.30550626,290.9171383,59887.48777,1,244.6,0
38.0967778,1021602.8,6,169.6,57.29328009,57.29328009,0,0,0,0,0,1,0,0,0,1.2,0,184.4,1179.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,433.8,64.2,156,88.73119048,33.61988686,72.6,0.006277108,5.5,13.21891177,47.54569997,1304.139748,0.9,38.5,0
0.825031996,390839.8,6,197.6,379.9825107,379.9825107,0,0,0,0,0,1,0,0,0,0,0,5,313.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5575.8,355.6,2962,1328.058413,1196.978587,645.2,0.000251102,5.5,50.07305018,1692.783352,1600930.442,0.9,38.5,0
1.426854587,511449,6,215.2,234.4583036,234.4583036,0,0,0,0,0,1,0,0,0.2,1.8,0,15.3,362.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.003237987,5.5,11.48912529,0,0,0,38.5,0
27.93145692,29421.9,8.2,108.4,6.8699912,6.8699912,0,0,0,0,0,1,0,0,0,0,0,112.7,227.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,544.5,70.4,149,102.439127,33.22908786,101,0.021189785,5.5,14.27860596,46.99302672,1235.949479,0.9,38.5,0
107.2545074,61640.4,13.7,82.7,4.769453231,4.769453231,0,0,0,0,0,0,0,0,0,0,0,144.6,307.2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,522,53.2,212.8,97.52547619,61.92039281,84.2,0.01217289,5.5,13.88413031,87.56865931,4336.970938,0.9,38.5,0
92.75056291,879388.8,10.4,91.1,14.24164817,14.24164817,0,0,0,0,0,1,0,0,0,0.4,0,52.3,909.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1817.9,46,543.2,111.4506507,133.0014952,220.2,166522362,13.5,14.77133421,188.7765872,25079.55079,1,244.6,0
11.85949304,715146.5,7.1,83.1,61.44182617,61.44182617,0,0,0,0,0,1,0,0,0,0,0,39.6,736.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7561.8,604,1658.8,1386.04746,347.5972323,1528.8,0.001896119,5.5,52.60287557,491.5767202,175914.4688,0.7,38.5,0
14.94257324,316881.5,8.2,98.5,27.52546188,27.52546188,0,0,0,0,0,1,0,0,0.5,0.6,0.9,50.9,381.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,16864.9,96.1,2882,1111.805836,894.9834725,587.7,166523449.2,13.5,47.17301384,1265.299378,800691.5928,1,244.6,0
31.25747008,2412549.1,6,114,71.55066688,71.55066688,0,0,0,0,0,1,0,0,0,0,0,90.6,2236.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6010.2,66,1369.2,996.167619,567.8096695,934.8,0.001340294,5.5,43.23771252,803.0041354,362893.8199,0.9,38.5,0
59.5536315,2214,8.1,113.5,12.22105283,12.22105283,0,0,0,0,0,0,0,0,0,0.3,0,5.7,9.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1582.6,54,252.5,101.3643338,64.00174354,160,166518936.8,13.5,14.0649734,82.3901438,3407.151455,1,244.6,0
28.73315272,22246.6,6,166.8,16.65645566,16.65645566,0,0,0,0,0,1,0,0,0,1.2,0,62.2,133.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,719.3,54,305.8,112.7186905,86.73111985,211.5,0.008409095,5.5,14.76016174,122.656326,14180.14165,0.9,38.5,0
25.9310112,1407658.4,6,63.6,75.17099759,75.17099759,0,0,0,0,0,1,0,0,0,1.6,0,131.1,1430.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9829,500.4,3830.8,1766.161825,1176.293927,1957.4,0.009966278,5.5,59.24024176,1663.530825,1736015.549,0.8,38.5,0
0.771448636,8917.9,8.2,84.2,25.48912839,25.48912839,0,0,0,0,1,1,0,0,0.3,0.4,0,12.8,22.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2494.8,66,553.4,157.9379183,139.2176969,234.2,166516937.6,13.5,17.62550115,193.4071118,18935.94344,1,244.6,0
0.681159306,4836.5,8.2,98.4,35.45998922,35.45998922,0,0,0,0,0,0,0,0,0.6,1.4,0.9,6.9,13.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1315.3,60,339,85.5608139,68.0262013,95.7,166525500.2,13.5,13.0841059,96.41053844,4677.926621,1,244.6,0
19.32488482,22533,6.5,81.4,8.907008622,8.907008622,0,0,0,0,0,1,0,0,0,0,0,100,200.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,634.1,70.8,188.8,114.690754,47.54276304,123.1,0.024640989,5.5,15.09410564,67.23562029,2590.823563,0.9,38.5,0
68.8733283,444099.8,10.4,134.8,29.89610235,29.89610235,0,0,0,0,0,1,0,0,0,0.4,0,392,1097.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3137.4,66,880,202.6437248,217.6810814,180,166523639,13.5,20.16149178,308.2297496,47664.94956,1,244.6,0
22.38379538,362393.1,7.1,62.1,50.3113427,50.3113427,0,0,0,0,0,1,0,0,0,1.6,0,65.9,415.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9132.4,54,3580.4,544.0154998,960.0920312,1517.7,166518282.2,13.5,31.7978399,1360.566495,1131441.317,1,244.6,0
45.17228642,4163883,6,232,84.86397877,84.86397877,0,0,0,0,0,1,0,0,0,2,0,139,3832.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1023,66,66,66,0,66,166517598.2,13.5,11.48912529,0,0,0,244.6,0
50.01631231,1259036.1,6,147.8,69.01549977,69.01549977,0,0,0,0,0,1,0,0,0,1.4,0,295.7,1668.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1955.4,66,521.5,114.5952954,134.057811,512.5,166523715.9,13.5,14.17553427,179.3739259,50237.71364,0.6,244.6,0
1.547093344,524382.2,6,64,246.5906731,246.5906731,0,0,0,0,0,1,0,0,0,2,0,17,380.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,20420.2,60,7306,1281.194471,2155.068124,2817.2,166523442.7,13.5,50.34524041,3054.947905,4681752.048,1,244.6,0
50.78463221,2991976.6,7.1,96,59.15220036,59.15220036,0,0,0,0,0,1,0,0,0,1.6,0,158.3,2893.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,20456.6,50,1514,1334.086286,451.0915265,918.4,166522165.7,13.5,51.73849293,632.7246082,207054.0238,1,244.6,0
21.37303689,35398.1,7.1,103.6,20.83989779,20.83989779,0,0,0,0,0,1,0,0,0,1.1,0,128.8,261.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2411.5,56.4,2027.1,496.6175794,753.5548923,305.5,0.015372801,5.5,30.14187121,1065.687549,650793.9767,0.9,38.5,0
10.20554109,1126224,6,97.6,97.54500365,97.54500365,0,0,0,0,0,1,0,0,0,2,0,37,994.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,27087,1224.4,2962,1757.182942,590.5409444,1369.2,166517604.8,13.5,59.4091789,824.7278139,341549.8704,1,244.6,0
9.660102749,951490.6,6,64,94.15012102,94.15012102,0,0,0,0,0,1,0,0,0,2,0,40,908.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,10064.6,1514,2238,1725.511429,324.0938153,1948.4,0.000560093,5.5,58.6236958,458.337869,211676.4727,0.5,38.5,0
42.58266056,1397143.6,6,147.1,77.16058002,77.16058002,0,0,0,0,0,1,0,0,0,1.6,0,302.1,1803.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4005.6,66,1658.8,249.4731579,445.6661294,654.2,166523715.8,13.5,21.62635868,595.7429183,181073.6133,1,244.6,0
149.5235562,240692,8.8,120.1,12.45914789,12.45914789,0,0,0,0,0,1,0,0,0,0,0,868.5,1771.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1472.8,50,221,93.1281173,57.047692,143.8,166523143.9,13.5,13.60128457,80.75189127,3366.310077,1,244.6,0
52.9779624,12279.4,10.4,83.9,9.454675513,9.454675513,0,0,0,0,0,1,0,0,0.2,0.6,0,43.5,85.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,718.7,67.9,258.2,124.3153968,68.13786004,133,0.015489411,5.5,15.71280527,96.36148579,5787.924957,0.9,38.5,0
23.21480203,1953630.4,6,180.9,85.26885136,85.26885136,0,0,0,0,0,1,0,0,0,2,0,92,1978.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,13765.4,66,1514,902.2734346,708.0529978,500.4,166520316.8,13.5,42.33666671,1001.709473,502308.6468,1,244.6,0
28.99606757,1222263.5,7.1,94.9,44.99944003,44.99944003,0,0,0,0,0,1,0,0,0,1.2,0,44.4,1117.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4250,76.1,1417.3,560.5301587,524.2420728,1176,0.034340096,5.5,30.68447961,741.3902493,458263.9944,0.9,38.5,0
15.12012014,18379.1,11.5,158.7,13.0183901,13.0183901,0,0,0,0,0,0,0,0,0,0,0,52.8,110.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2408.9,60,316,152.5890641,83.91624681,215.7,166521040.3,13.5,17.43229178,118.959688,7279.377402,1,244.6,0
2.99651897,159483.4,6,130.8,120.1840101,120.1840101,0,0,0,0,0,1,0,0,0,1.8,0,24.1,168.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,13403,66,2962,865.220293,887.2178942,799,166520547.5,13.5,41.49420454,1256.290462,789919.4275,1,244.6,0
38.77449279,975971.5,6,63.5,75.71588609,75.71588609,0,0,0,0,0,1,0,0,0,1.4,0,217,1225.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9599.3,66,2994.8,564.80755,854.7192378,1761.5,166520363.7,13.5,31.88435864,1209.809886,929357.857,1,244.6,0
10.5687695,167761.4,5.9,67.6,16.77901728,16.77901728,0,0,0,0,0,1,0,0,0.1,0.2,0,42.2,220.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2078.3,50,345,134.9801688,106.541266,104.6,166524563.2,13.5,16.44462688,150.9070918,11404.33499,1,244.6,0
1.01589756,209986.2,6,64,220.2333772,220.2333772,0,0,0,0,0,1,0,0,0,2,0,69.3,214.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,2.79E-06,5.5,11.48912529,0,0,0,38.5,0
110.7589776,6896106.7,6,221.1,58.42959178,58.42959178,0,0,0,0,0,1,0,0,0,0,0,252.3,6604.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8366.5,66,1514,556.9641173,671.4739053,68.7,166520581.7,13.5,33.3240583,951.0679093,453067.7479,1,244.6,0
11.65781968,184389.6,8.2,100.5,29.49337394,29.49337394,0,0,0,0,0,1,0,0,0,0,0,183.1,374.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1181.2,120.8,614,267.4034921,178.7338405,170.5,0.010412097,5.5,22.63870467,252.7678213,36670.89779,0.9,38.5,0
13.27695308,688705,6,231,49.97376782,49.97376782,0,0,0,0,0,1,0,0,0,0,0,31,663.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.001294518,5.5,11.48912529,0,0,0,38.5,0
60.49614813,464250.2,5.9,50.8,14.4454367,14.4454367,0,0,0,0,0,1,0,0,0,0.2,0,148.8,665.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1139.1,60,711.9,180.9369048,223.2398075,228.6,0.012516189,5.5,18.59393505,315.7087634,74068.94295,0.9,38.5,0
0.977424932,8670.7,7.1,155.9,29.68691406,29.68691406,0,0,0,0,0,1,0,0,0,1.6,0,8.9,25,0,1,0,0,0,0,0,1,0,0,0,0,1,1,546.9,68.4,200.4,102.4945635,49.91734305,96.4,0.002296901,5.5,14.26938448,70.59378354,2833.807998,0.9,38.5,0
