flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
65.71773241,2610337.5,9.3,148,47.27172968,47.27172968,0,0,0,0,0,1,0,0,0,1.2,0,199.9,2708.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,17808.6,66,7306,1185.917747,1775.719734,839.4,166518492.8,13.5,48.6312153,2515.474722,3174841.547,1,244.6,0
51.00481658,71609.7,10.4,109.4,104875.7215,104875.7215,0,0,0,0,0,1,0,0,0,0.6,0,175.8,376.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1099.6,108.6,340.3,214.013373,87.79298709,214.2,0.008665109,5.5,20.57893301,124.158033,9054.911725,0.9,38.5,0
41.87897253,422503.1,8.8,111.9,14.77837251,14.77837251,0,0,0,0,0,1,0,0,0,0,0,146.4,640.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,638.5,59.1,202.4,115.7240873,55.67264316,114.1,0.021731687,5.5,15.14425093,78.733007,3470.864317,0.9,38.5,0
0.662728,2112654.8,6,93.5,3184.37449,3184.37449,0,0,0,0,0,1,0,0,0,0,0,424.7,2110.4,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6124.6,498.8,2160,1195.954127,585.9009661,913.6,6.16E-05,5.5,48.72213509,828.5890925,502362.8687,0.7,38.5,0
17.28027139,420150.2,7.1,62.1,40.00030117,40.00030117,0,0,0,0,0,1,0,0,0,1.8,0,24.3,409.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,14719.7,956.3,5134,2588.123849,1413.613103,2821.5,0.000901413,5.5,71.73293015,1999.150823,2594015.541,0.9,38.5,0
38.80145469,1017850.4,7.1,149.5,30.27864295,30.27864295,0,0,0,0,0,1,0,0,0,0,0,146.6,1182.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5823.2,66,1805,385.0776842,614.1078679,111,166521080.1,13.5,27.72417544,870.2998011,380735.3506,1,244.6,0
1.956324601,117602,12.6,127.9,44.66368042,44.66368042,0,0,0,0,0,0,0,0,0,0,0,6.6,113.3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1208.9,66,166.8,77.33415603,26.75468941,96,166525531.7,13.5,12.42779388,37.92728389,800.1053034,0.9,244.6,0
10.42408183,1657.9,9.3,138.4,17.40157963,17.40157963,0,0,0,0,0,1,0,0,0.4,1.1,0,2.4,6.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2124.5,66,608.7,130.8799113,136.8640957,433.1,166517463.8,13.5,15.2543411,120.015027,7809.499254,1,244.6,0
327.5547774,12922.6,10.9,138.9,8.904451781,8.904451781,0,0,0,0,0,0,0,0,0.1,0.5,0,15.1,29.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1636.6,60,262,104.7781933,67.33643943,120.3,166516631.6,13.5,14.42806984,94.69462019,4488.83989,1,244.6,0
15.44389205,283723.9,6,98.2,76.0817171,76.0817171,0,0,0,0,0,1,0,0,0,1,0,38.5,315.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6950.6,108,2877.2,1018.157063,1011.571043,1481.7,0.001780796,5.5,43.32827733,1430.577488,1355952.52,0.9,38.5,0
228.2363971,26793.1,6,93.2,17.9833116,17.9833116,0,0,0,0,0,1,0,0,0.1,1.2,0,124.8,226.4,1,0,0,0,0,0,0,1,0,0,0,0,1,1,569.5,73.8,213.5,109.7059127,50.65300633,95.9,0.005786204,5.5,14.75623405,71.63416853,3020.52656,0.9,38.5,0
16.5062902,889387.2,6,197.2,70.01294362,70.01294362,0,0,0,0,0,1,0,0,0,1.6,0,96.7,972.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,26459,66,10202,1766.870654,2492.165321,75,166517836.6,13.5,59.32347755,3530.195165,6245605.79,1,244.6,0
72.02373607,66109.3,5.9,108.1,5.201812424,5.201812424,0,0,0,0,0,1,0,0,0,0,0,178.7,377.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,696.5,89.8,224.6,142.824246,49.93883428,110.9,0.016343999,5.5,16.78754832,70.62417673,2957.296597,0.9,38.5,0
70.57837021,4344567.8,6,97,59.49909765,59.49909765,0,0,0,0,0,1,0,0,0,0,0,210.9,4199.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5720.6,500.4,1514,1139.41619,482.4109477,1079.6,0.006257796,5.5,47.42930282,682.2321049,333165.2553,0.7,38.5,0
8.878345037,554303.5,6,64,67.52377887,67.52377887,0,0,0,0,0,1,0,0,0,0,0,27.5,599.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,17588.5,66,1514,1126.147197,604.9175839,1417.7,166517456.2,13.5,47.41207468,856.8512679,367890.6224,1,244.6,0
3.894799685,352695.5,6,59.7,70.64280348,70.64280348,0,0,0,0,0,1,0,0,0.4,0.6,0,11.7,343.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4857.4,210.8,1514,870.1231349,622.1311855,1080.3,0.00236671,5.5,41.13285698,879.8263601,430882.8291,0.9,38.5,0
1.301713872,364342.6,6,131.2,209.3361993,209.3361993,0,0,0,0,0,1,0,0,0,2,0,14,271.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,10788.6,66,5858,1577.780952,2094.891869,2382.8,0.000753117,5.5,52.84250496,2962.624493,5757338.8,0.9,38.5,0
23.1416929,1681392.6,6,131.2,66.48170942,66.48170942,0,0,0,0,0,1,0,0,0,2,0,66,1537.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5720.6,500.4,1514,1153.666349,480.300729,934.8,0.002073503,5.5,47.76784693,679.2478049,330250.2609,0.7,38.5,0
2.106478906,2985.6,13.7,82.6,43.00992963,43.00992963,0,0,0,0,0,0,0,0,0,0,0,5.4,11.7,0,0,0,0,0,0,0,0,1,0,0,0,1,1,17729.6,63.2,2962,1181.496773,912.5394249,112,166522413.3,13.5,48.53334268,1290.973471,835730.5965,1,244.6,0
82.13911655,1500541.6,10.4,133.2,22.70804699,22.70804699,0,0,0,0,0,1,0,0,0,0.6,0,112.1,1483.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5690.6,54,1514,372.8227923,498.2280822,169.9,166522209,13.5,27.33154434,705.699505,249942.1758,1,244.6,0
13.1044138,1507973,6,232,99.92815051,99.92815051,0,0,0,0,0,1,0,0,0,2,0,47,1308.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.000797009,5.5,11.48912529,0,0,0,38.5,0
97.68050697,1542035.6,8.2,81,29.48894917,29.48894917,0,0,0,0,0,1,0,0,0,0,0,1569.8,3168.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1427.5,57.6,512.8,220.6899206,169.8646468,292.5,0.010479116,5.5,20.54285062,240.2248872,36322.40639,0.9,38.5,0
0.428680897,757.8,14.8,81.2,18.3616763,18.3616763,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,1.1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1720.1,60,344.1,110.1491436,94.9527576,130.9,166517819.3,13.5,14.84482101,134.5971659,9109.14435,1,244.6,0
22.49768031,236904.2,5.9,103.1,35.67613159,35.67613159,0,0,0,0,0,1,0,0,0,0.4,0,123,429.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3914.8,64.8,1514,257.6472667,447.4077176,99.2,166520031.5,13.5,22.70662323,633.9416361,202266.5323,1,244.6,0
10.17492361,1146567,6,197.6,104.3249959,104.3249959,0,0,0,0,0,1,0,0,0,2,0,43,1060.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,16536,66,2962,1093.709172,1106.607861,355.6,166519268.5,13.5,46.58952504,1567.6934,1229451.189,1,244.6,0
36.83646328,337177.2,10.4,64,66.5910713,66.5910713,0,0,0,0,0,1,0,0,0,1,0,38.5,296.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4277.6,50,1106.6,251.7400035,389.9718566,684.8,166522803.9,13.5,21.32978454,552.9447876,213647.4087,1,244.6,0
9.493298721,366492.7,6,80.8,180.1021055,180.1021055,0,0,0,0,0,1,0,0,0,1.8,0,69.7,357.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,29425,355.6,4410,1890.679253,962.0982017,1814.2,166519978.8,13.5,61.49874967,1364.562246,995939.5056,1,244.6,0
41.61474988,69252.3,9.4,57.2,8.297403238,8.297403238,0,0,0,0,0,0,0,0,0,0.1,0,236,483.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1978.6,66,628.4,315.0942063,227.8747325,348.7,0.02083919,5.5,24.27011366,322.2635373,65922.7394,0.9,38.5,0
2.473064351,1009379.2,6,130.8,311.1515628,311.1515628,0,0,0,0,0,1,0,0,0,2,0,20,768.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,10354.2,934.8,2817.2,1995.804762,799.5788089,1369.2,0.000896001,5.5,62.80680409,1130.775196,755979.167,0.9,38.5,0
105.2866357,15781.4,13.7,61.2,2.653985408,2.653985408,0,0,0,0,0,0,0,0,0,0,0,7.8,16.3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1111.1,50,176,72.07246178,38.26391584,63.2,166519486.8,13.5,11.98648288,54.0632946,1468.904278,1,244.6,0
58.76624718,4056303.5,6,197.1,63.34518813,63.34518813,0,0,0,0,0,1,0,0,0,0,0,175.8,3722.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,887.7,66,590.7,178.4588492,202.4182366,124.3,0.007378793,5.5,18.46855379,286.2626155,46877.50865,0.9,38.5,0
46.08616126,2507.6,7.1,119.5,37.96293835,37.96293835,0,0,0,0,0,1,0,0,0,1.6,0,0.6,2.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,748,68.4,216.4,125.8427778,69.36636067,139.8,0.001398802,5.5,15.74885825,98.09884803,6025.705875,0.8,38.5,0
78.68923843,80898.9,7.1,132.8,16.28532187,16.28532187,0,0,0,0,0,1,0,0,0,0.8,0,201.7,430,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12522.9,66,2911,824.8628599,844.7548843,277.2,166519374,13.5,40.6371379,1195.564087,716590.6744,1,244.6,0
24.22761393,31610.4,7.1,59.2,6.051244354,6.051244354,0,0,0,0,0,1,0,0,0.3,0.4,0,79.3,174.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,550,66,204.4,90.8665873,45.21565602,127.5,0.01089139,5.5,13.39314856,63.94459397,4263.736455,0.8,38.5,0
20.11605492,541009.9,6,64,163.6954714,163.6954714,0,0,0,0,0,1,0,0,0,1.8,0,14.6,455.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9340.6,645.2,2962,1842.615556,751.3492812,1803.6,0.004672694,5.5,60.33332721,1062.568344,635643.598,0.9,38.5,0
0.162779427,555979.6,6,93.5,3556.690937,3556.690937,0,0,0,0,0,1,0,0,0,0,0,117.6,579,1,0,0,0,0,0,0,1,0,0,0,0,1,1,5601,94,2442,952.6753968,879.735522,917.6,7.32E-05,5.5,42.42814901,1244.133906,876695.26,0.9,38.5,0
100.383777,6152618.1,7.1,216.7,58.04310152,58.04310152,0,0,0,0,0,1,0,0,0,0,0,221.3,5826.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1218.5,66,803.1,245.1312302,277.3121232,162.7,0.005406213,5.5,21.53001999,392.1785656,87717.70377,0.9,38.5,0
40.50316803,901009.9,8.2,64,73.73201166,73.73201166,0,0,0,0,0,1,0,0,0,1.4,0,168.9,1099.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,16555,66,3830.8,1043.589468,1090.573205,1760,166523160.4,13.5,45.6266418,1543.999069,1248159.413,1,244.6,0
36.32097814,45709.2,9.9,82.7,12.82978736,12.82978736,0,0,0,0,0,0,0,0,0,0.3,0,119.7,254.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2470.8,66,357,160.8799033,84.90324702,129.8,166518146.1,13.5,17.95516396,120.0781522,7210.105411,1,244.6,0
60.12861621,45178.4,10.3,69.9,5.046897985,5.046897985,0,0,0,0,0,0,0,0,0,0,0,109.5,234.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,500.2,54.8,184.4,89.3552381,48.36831522,83.8,0.012987685,5.5,13.32328091,68.40312738,2948.312091,0.8,38.5,0
34.28444753,182116.6,7.1,166.6,61.57361503,61.57361503,0,0,0,0,0,1,0,0,0,1.6,0,152.6,401.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,16421.8,66,1514,1083.289679,623.5909428,524.2,166519712.6,13.5,46.56256875,880.7542564,391753.601,1,244.6,0
24.38968003,608656.2,11.5,130.8,42.3099332,42.3099332,0,0,0,0,0,0,0,0,0,0.8,0,53.5,630.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,340.6,57.2,66,63.20063492,3.430439473,60.4,0.010728407,5.5,11.24046356,4.851374028,20.40786898,0.6,38.5,0
27.990889,1763445.3,6,213.9,65.36392172,65.36392172,0,0,0,0,0,1,0,0,0,0,0,99.6,1829.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.006419992,5.5,11.48912529,0,0,0,38.5,0
2.858345366,188557.5,6,87.9,52.70768027,52.70768027,0,0,0,0,0,1,0,0,0,1.8,0,11.2,194.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,689.7,63.6,395.1,102.6180556,103.7563591,174.5,0.008320904,5.5,13.85771474,146.7336503,35940.03785,0.3,38.5,0
6.186137986,89632.7,6,151.3,27.64631459,27.64631459,0,0,0,0,0,1,0,0,0,0,0,47.6,170.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,420.6,57.6,105,72.48404762,16.14182311,88.8,0.019663501,5.5,12.01916253,22.82798516,483.6263124,0.7,38.5,0
83.12409794,204797,6,76.6,33.00658186,33.00658186,0,0,0,0,0,1,0,0,0,1,0,472.1,1031.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,659.3,54,220,108.6345238,57.77923625,126.6,0.028131914,5.5,14.62865366,81.71217953,4168.97751,0.9,38.5,0
71.42779849,4489911.5,6,63.6,60.16002189,60.16002189,0,0,0,0,0,1,0,0,0,0,0,211.6,4297.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,23611.8,210.8,2962,1527.163636,507.0356903,1369.2,166520689.2,13.5,55.26150087,718.7390177,260752.905,1,244.6,0
36.52427912,251384.1,6,70,38.36277919,38.36277919,0,0,0,0,0,1,0,0,0.1,1.6,0,231.2,648,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3468,55.2,984.4,540.1856349,438.9650892,559,0.009678102,5.5,31.18101895,620.7903826,240367.8429,0.9,38.5,0
6.750892878,988854.3,6,64,134.5745244,134.5745244,0,0,0,0,0,1,0,0,0,0,0,15.7,908.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,31445.3,66,6920.1,1913.705519,1854.060984,4168.9,166522646.3,13.5,60.88180116,2632.72208,4732470.507,1,244.6,0
51.14954681,2884222.2,7.1,200,63.79337146,63.79337146,0,0,0,0,0,1,0,0,0,1.6,0,162.2,2770.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2023.2,228.8,1514,530.9103968,482.0402779,236.2,0.003094792,5.5,31.05902034,681.7078987,263880.4264,0.9,38.5,0
26.70308187,1241181.6,7.1,119.5,62.782192,62.782192,0,0,0,0,0,1,0,0,0,1.6,0,93.8,1220.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3123.4,66,934.8,415.4104762,413.6962549,794.6,0.00233891,5.5,26.0227309,585.0548544,286810.2144,0.6,38.5,0
67.77687685,4625560,6,164.8,65.41316325,65.41316325,0,0,0,0,0,1,0,0,0,0,0,161.2,4433.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3111,66,1224.4,474.2625397,548.1682264,643.6,0.007630396,5.5,29.37858501,775.2269402,376284.4748,0.8,38.5,0
29.54901047,40994.9,5.3,97.7,14.13290344,14.13290344,0,0,0,0,0,1,0,0,0,0.6,0,112.9,238.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,849.5,65.3,432.2,144.4622222,128.4026341,148.1,0.01511631,5.5,16.83977982,181.5887466,22214.82361,0.9,38.5,0
47.76398892,2534978.9,6,200,47.53933478,47.53933478,0,0,0,0,0,1,0,0,0,0,0,88.7,2491.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6989.9,63.6,2962,465.0398671,820.8142121,65.9,166519564.7,13.5,30.45231876,1163.04582,679649.1545,1,244.6,0
2.98053627,558117,6,232,167.9218107,167.9218107,0,0,0,0,0,1,0,0,0,2,0,17,499.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2620,66,1514,172.8027931,358.0363942,66,166524202.9,13.5,18.58236752,507.4186854,129649.2481,1,244.6,0
31.68230536,425902.6,11.5,130.4,46.72421021,46.72421021,0,0,0,0,0,0,0,0,0,0.8,0,53.1,444.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1137.8,50,156,73.94223078,30.62084353,59.6,166522134.3,13.5,12.16717668,43.35313561,943.9325449,1,244.6,0
95.17115083,13758.2,14.8,81.6,4.748345842,4.748345842,0,0,0,0,0,0,0,0,0,0.2,0,0.1,2.4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,411.4,52.4,149.6,71.03253968,31.75540629,74.4,0.010123086,5.5,11.88808108,44.90892626,1698.565666,0.9,38.5,0
101.5372299,5931212.2,5.4,57.6,53.53266153,53.53266153,0,0,0,0,0,1,0,0,0,0,0,311,5868.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,21095.6,64.8,2962,1355.719233,794.5284767,1427.7,166522293.2,13.5,52.03852864,1126.516229,635824.1543,1,244.6,0
23.44009173,381886.2,11.5,97.4,18.92025677,18.92025677,0,0,0,0,0,0,0,0,0,0,0,34.2,406.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1846.6,50,900,117.1275532,202.3801329,161.6,166523326.8,13.5,15.21016366,286.987791,49016.4891,1,244.6,0
14.41978292,1228002,6,64,80.2716382,80.2716382,0,0,0,0,0,1,0,0,0,2,0,55,1156.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8327,1514,1514,1514,0,1514,0.001026797,5.5,55.02726597,0,0,0,38.5,0
21.62613673,44898.3,9.3,204.9,19.2120593,19.2120593,0,0,0,0,0,1,0,0,0,1,0,96.7,208.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,15970.7,66,4410,1064.213513,1222.63954,123.7,166523115.7,13.5,46.03869218,1732.116895,1501750.693,1,244.6,0
29.08395472,1996444,6,80.8,67.75212377,67.75212377,0,0,0,0,0,1,0,0,0,0,0,70,1970.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6879,66,1369.2,1089.885397,502.7471811,1369.2,0.002201104,5.5,45.17060731,710.991882,289177.5253,0.9,38.5,0
17.51891129,34234.9,11.4,44.4,104870.6622,104870.6622,0,0,0,0,0,0,0,0,0,0.3,0,97.4,205.8,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3142.5,61.8,1254,201.2425587,298.5612012,227.7,166522591.1,13.5,20.08916921,422.9402593,89908.99662,1,244.6,0
13.4845341,33211.2,8.8,67.3,15.61989629,15.61989629,0,0,0,0,0,1,0,0,0.3,0.6,0,90.5,190.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1888.8,66,441,120.0551735,104.887964,197.7,166518211.2,13.5,15.41240671,147.2888385,10882.09612,1,244.6,0
48.41211693,2789061.1,6,114.1,55.81979352,55.81979352,0,0,0,0,0,1,0,0,0,0.1,0,133.9,2783,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8229.6,645.2,2962,1767.44627,1036.969396,1161.8,0.007579112,5.5,58.73176738,1466.496184,1247896.169,0.9,38.5,0
1.15720067,158518.2,9.3,153.5,75.01801885,75.01801885,0,0,0,0,0,1,0,0,0,0,0,5.1,136,0,1,0,0,0,0,0,1,0,0,0,0,1,1,552.6,54,140.4,99.8952381,38.86328758,90,0.0083004,5.5,14.06207069,54.96098837,1683.555011,0.9,38.5,0
5.226574612,294065.6,6,213.9,58.18455022,58.18455022,0,0,0,0,0,1,0,0,0,0,0,16.2,304.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12169,66,2962,811.412606,849.162193,66,166525615.7,13.5,40.21119556,1202.411572,723202.0605,1,244.6,0
27.8511997,1025572.6,7.1,97,63.62844798,63.62844798,0,0,0,0,0,1,0,0,0,1.6,0,94.9,1026.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9107.8,50,2962,563.4893881,921.3667438,1078.8,166522114.8,13.5,33.3970112,1304.894956,856619.6613,1,244.6,0
31.90498333,55091.5,6.6,132.7,17.62756859,17.62756859,0,0,0,0,0,1,0,0,0,1.2,0,135,293.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,750.7,66,357.9,110.7411111,93.16779079,322.7,0.014952397,5.5,14.37202487,131.7591533,42804.23345,0.9,38.5,0
10.84881301,95441.8,10.4,71.3,25.45241221,25.45241221,0,0,0,0,0,1,0,0,0.2,0.8,0,89.5,241.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1926.8,60,247.4,123.9000544,69.88314364,152.7,166517887.6,13.5,15.75368484,98.98462243,4927.415018,1,244.6,0
16.01667624,1081269.9,7.1,64,61.16939392,61.16939392,0,0,0,0,0,1,0,0,0,0,0,41.4,1063.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6885,72,1369.8,1091.642778,500.6639746,1369.8,0.001491284,5.5,45.24672285,708.0457831,286785.9916,0.9,38.5,0
73.62054636,1466362,5.4,123.4,39.20349594,39.20349594,0,0,0,0,0,1,0,0,0,0.8,0,417.2,2035.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4591,64.2,1514,302.8358637,446.5581453,105.2,166522548,13.5,24.58938788,632.898243,201326.7144,1,244.6,0
33.04678073,473145.8,12.6,109.6,14.08380049,14.08380049,0,0,0,0,0,0,0,0,0,0.4,0,23,452.6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,408.2,60,89.6,73.3068254,11.97431114,74.2,0.02663238,5.5,12.10273244,16.93423321,186.5428357,0.8,38.5,0
23.51057279,643441.7,9.8,120.3,37.35267191,37.35267191,0,0,0,0,0,0,0,0,0,0.6,0,80.7,719.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,693,49.9,249.7,112.9120238,71.64363379,143.8,0.014514899,5.5,14.87386558,101.3193986,7017.613741,0.8,38.5,0
73.74538727,2413803.4,9.3,148,38.98805329,38.98805329,0,0,0,0,0,1,0,0,0.5,1.2,0,158.8,2373.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3573,50,2341,236.1086743,562.3595921,71.8,166522879.8,13.5,21.71989716,796.9834787,319881.6702,1,244.6,0
42.88628776,2238748.2,6,114,63.69317654,63.69317654,0,0,0,0,0,1,0,0,0,1.4,0,161,2214.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,34451.7,71.5,11650,2279.785844,2935.469491,746.7,166525963.5,13.5,67.51538031,4157.105116,8671004.763,1,244.6,0
45.76262422,3652993.2,6,64,75.05032504,75.05032504,0,0,0,0,0,1,0,0,0,0,0,111,3434.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,19792.2,66,4989.2,1222.817573,1368.638313,2672.4,166523426.7,13.5,48.84232696,1924.649403,1889512.517,1,244.6,0
18.23149447,1137931,6,231,61.13046346,61.13046346,0,0,0,0,0,1,0,0,0,0,0,45,1114.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1105,58,156,71.48392551,22.59743516,66,166526106.4,13.5,11.95841011,32.02703582,516.755448,1,244.6,0
27.58738306,464568.8,9.9,160.9,72.66988752,72.66988752,0,0,0,0,0,0,0,0,0,0.8,0,56,485.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2758.6,106.8,1297.6,453.138254,471.421175,435.6,0.043836284,5.5,29.38363023,666.6902192,310873.9392,0.9,38.5,0
1.011594296,1100.4,13.1,108.6,49.06599697,49.06599697,0,0,0,0,0,0,0,0,0,0,0,4.5,8.9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,474,51.6,153.8,86.62,36.50918166,97.1,0.010608292,5.5,13.11792665,51.63177985,1519.497722,0.9,38.5,0
3.563384533,104694,6,61.6,27.61361266,27.61361266,0,0,0,0,0,1,0,0,0.3,2,0,42,152.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7182.3,66,1538,473.8932387,599.1866326,144.7,166518757.6,13.5,30.78981379,848.6372017,361498.3914,1,244.6,0
24.64335024,51766.6,11.5,81.5,7.986361731,7.986361731,0,0,0,0,0,0,0,0,0,0.1,0,130,278.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,509.4,74.4,152,91.75873016,24.8254708,89.2,0.01347971,5.5,13.53949097,35.1085175,1082.636132,0.7,38.5,0
26.61049235,644164.6,7.1,70,113.256535,113.256535,0,0,0,0,0,1,0,0,0,1.3,0,216.3,953.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9770.8,60,2929.7,562.6736636,964.8185481,2008.7,166517874.4,13.5,30.77844532,1361.548424,1369656.403,1,244.6,0
170.0858347,4501.8,9.9,89.5,10.24119667,10.24119667,0,0,0,0,0,0,0,0,0.1,0.4,0,2.2,3.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1583.1,54,262,102.5142171,57.14592726,117.9,166516637.2,13.5,14.27075039,79.92597981,3206.99236,1,244.6,0
22.35676615,311600.6,10.4,149.5,65.45020515,65.45020515,0,0,0,0,0,1,0,0,0,0.8,0,73.7,390.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,446.2,60.4,140,76.45444444,26.19449987,86.6,0.008197784,5.5,12.33540367,37.04461698,1373.664855,0.5,38.5,0
20.42157691,1478704.6,6,197.6,103.3324015,103.3324015,0,0,0,0,0,1,0,0,0,0,0,74.6,1487.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1716.8,54,588.4,110.1460764,134.274901,138.4,166519169,13.5,14.84157499,190.483673,18909.39854,1,244.6,0
9.683376789,770516,6,232,82.97725104,82.97725104,0,0,0,0,0,1,0,0,0,2,0,40,802.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1175,50,218,76.16532533,38.52214129,66,166517895.3,13.5,12.34450223,54.59607991,1501.402475,1,244.6,0
24.92853775,33111.6,9.7,89.5,11.05737327,11.05737327,0,0,0,0,0,0,0,0,0,0,0,87.1,185.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10692,63.6,1514,709.7340842,606.7113406,172,166519311.5,13.5,37.60059742,859.8819478,369728.7404,1,244.6,0
68.58895371,37127.1,13.2,178.2,3.082076714,3.082076714,0,0,0,0,0,0,0,0,0,0,0,113.4,234.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2274.5,54,253.4,145.9733385,76.36580205,161.5,166519593.1,13.5,17.10488442,107.9978805,5838.361907,1,244.6,0
40.63443916,1026275.5,6.5,125.6,28.99117788,28.99117788,0,0,0,0,0,1,0,0,0,0.6,0,125.4,1156.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,672.1,62.4,247.1,112.0614286,62.73575268,137.7,0.009862089,5.5,14.86765672,88.72175229,5805.644988,0.9,38.5,0
